,id,price,beds,baths,address,postal_code,state,city
3383,4172063269,1295000,5.0,4.0,9 Bender Ct,11746,NY,Dix Hills
3384,4004197868,379000,2.0,2.0,211 River Dr Unit 211,11955,NY,Moriches
3385,4985890373,399999,2.0,2.0,1323 Kirkland Ct Unit 1323,11722,NY,Central Islip
3386,4535744414,3450000,5.0,5.0,12 Pheasant Run,11780,NY,Nissequogue
3387,9636650845,130000,,0.0,62 Laurelton Dr,11951,NY,Mastic Beach
3388,3700873915,299990,3.0,1.0,6 Poplar St,11722,NY,Central Islip
3389,4341816822,675000,4.0,2.0,1 New Hwy,11725,NY,Commack
3390,3014502265,799000,5.0,3.0,30 Vine Ln,11731,NY,East Northport
3391,3929083027,798000,3.0,3.0,241 Candlewood Path,11746,NY,Dix Hills
3392,4040914971,499000,3.0,3.0,2 Anthony St,11772,NY,East Patchogue
3393,9763912430,2500000,,0.0,536 Tuthills Ln,11901,NY,Riverhead
3394,3888940270,1799999,4.0,4.0,260 Griffing St,11935,NY,Cutchogue
3395,4706283486,429990,2.0,1.0,86 Hayloft Ct Unit 86,11746,NY,Huntington Station
3396,3245806896,379900,3.0,1.0,4 Oak Ln,11727,NY,Coram
3397,4290679695,489999,3.0,2.0,89 Hiddink St,11782,NY,Sayville
3398,4120595761,425000,2.0,2.0,47 Vista Dr,11949,NY,Manorville
3399,9619399538,2750000,3.0,3.0,20 Shaw Rd,11963,NY,Sag Harbor
3400,3822032495,499000,5.0,2.0,2475 Nesconset Hwy,11755,NY,Lake Grove
3401,4925244010,169000,2.0,2.0,127 Village Cir Unit 127,11949,NY,Manorville
3402,3159085563,429999,3.0,2.0,59 Fillmore Ave,11729,NY,Deer Park
3403,4401804320,475000,4.0,2.0,288 W 1st St,11729,NY,Deer Park
3404,3883022322,399000,3.0,2.0,9 Assembly Pl,11746,NY,South Huntington
3405,4478731863,299000,2.0,2.0,80 Cardinal Ln Unit 80,11751,NY,Islip
3406,3053065515,699000,3.0,2.0,15 Windward Ln,11725,NY,Commack
3407,4446595169,949000,4.0,3.0,14 Timber Ridge Dr,11743,NY,Huntington
3408,4541819986,799000,3.0,3.0,18 Chestnut Stump Rd,11768,NY,Northport
3409,3710827774,319000,4.0,2.0,6 Boonar St,11950,NY,Mastic
3410,4989458487,1499000,6.0,6.0,2 Woodhill Path,11780,NY,Nissequogue
3411,4482239784,849900,5.0,4.0,39 Fieldhouse Ave,11733,NY,East Setauket
3412,3517112404,990000,5.0,3.0,16 Harmon Dr,11743,NY,Huntington
3413,4403100741,899000,4.0,4.0,16 Lawrence Ln,11706,NY,Bay Shore
3414,4370367242,1679000,4.0,4.0,269 Altessa Blvd Unit 269,11747,NY,Melville
3415,4861356550,299000,1.0,1.0,353 Mariners Way Unit 353,11726,NY,Copiague
3416,4962523647,625000,3.0,3.0,163 Boathouse Ln Unit 163,11706,NY,Bay Shore
3417,4810209120,420000,3.0,2.0,23 Wittman Ln,11717,NY,Brentwood
3418,3085382088,825000,4.0,3.0,20 Bruce Ln,11731,NY,East Northport
3419,4043688059,12995000,5.0,4.0,56 Forest Rd,11963,NY,Sag Harbor
3420,4551858157,210000,2.0,1.0,265 Lake Pointe Cir Unit 265,11953,NY,Middle Island
3421,3122767225,299999,2.0,1.0,30 Franklin Ave,11950,NY,Mastic
3422,3762001309,499000,3.0,2.0,20 Wiggins Ave,11772,NY,Patchogue
3423,4564901239,599990,3.0,2.0,19 Bay 2nd St,11751,NY,Islip
3424,4377046436,3750000,5.0,4.0,40 Knollwood Dr,11968,NY,Southampton
3425,4761603142,1075000,4.0,3.0,1400 Evergreen Dr,11935,NY,Cutchogue
3426,9289437077,649990,5.0,4.0,659 Peconic Bay Blvd,11947,NY,Jamesport
3427,9810214723,5950000,5.0,7.0,41 Manhanset Rd,11964,NY,Shelter Island
3428,3540998650,285000,1.0,1.0,51 Richmond Blvd Unit 4B,11779,NY,Ronkonkoma
3429,9274330246,999999,4.0,3.0,5644 Sound Ave,11947,NY,Jamesport
3430,3849970243,440000,3.0,3.0,95 Greenmeadow Dr Unit 95,11729,NY,Deer Park
3431,3269284440,749000,3.0,2.0,92 Oakwood Ave,11705,NY,Bayport
3432,4218844286,439900,3.0,2.0,17 W Prospect St,11701,NY,Amityville
3433,3273338907,449999,3.0,1.0,15 Lido Blvd,11755,NY,Lake Grove
3434,3829562325,1599000,3.0,2.0,19 W Neck Rd,11968,NY,Southampton
3435,3466988395,3295000,5.0,3.0,32 Cooper St,11968,NY,Southampton
3436,4856396144,429000,3.0,3.0,163 Hawthorne St,11950,NY,Mastic
3437,4963173739,599999,6.0,4.0,14 Victory Ave,11967,NY,Shirley
3438,4578647633,8495000,9.0,8.0,30 Laurel Hill Ln,11930,NY,Amagansett
3439,4153128929,625000,4.0,4.0,8 Roberts Rd W,11967,NY,Shirley
3440,3704555387,2650000,4.0,1.0,25 Meadow St,11963,NY,Sag Harbor
3441,3305675259,699000,2.0,2.0,25 Shinnecock Rd,11946,NY,Hampton Bays
3442,4081360778,625000,2.0,2.0,200 Forge Rd,11933,NY,Calverton
3443,4798661050,350000,4.0,2.0,32 Rockaway Dr,11789,NY,Sound Beach
3444,4026065640,699999,2.0,1.0,283 Longneck Blvd,11901,NY,Flanders
3445,3997786200,564990,4.0,3.0,90 Bay Shore Rd,11706,NY,Bay Shore
3446,9800543884,1950000,0.0,6.0,2745 Peconic Ln,11958,NY,Peconic
3447,4917253354,890000,4.0,4.0,15 Hampton Dr,11934,NY,Center Moriches
3448,9250267727,2700000,0.0,1.0,472 Old Stone Hwy,11937,NY,East Hampton
3449,3592512778,1600000,4.0,4.0,100 Greenlawn Rd,11743,NY,Huntington
3450,4182256987,714900,5.0,3.0,2 Wilson St,11715,NY,Blue Point
3451,3504328869,2750000,5.0,4.0,57 Woodthrush Ln,11976,NY,Water Mill
3452,3127133242,339999,2.0,1.0,169 Canterbury Dr Unit 169,11961,NY,Ridge
3453,4029113040,1875000,4.0,3.0,140 Ocean Ave,11934,NY,Center Moriches
3454,4052360354,535900,4.0,2.0,168 Gracie Dr,11703,NY,North Babylon
3455,4886300061,539995,3.0,1.0,9 Dollard Dr,11703,NY,North Babylon
3456,4846987457,525000,4.0,2.0,11 Scudder Ave,11949,NY,Manorville
3457,3889180312,290000,2.0,1.0,20 Pine St,11798,NY,Wyandanch
3458,4749423293,699000,3.0,2.0,51 Lincoln Rd,11763,NY,Medford
3459,4702104929,499000,2.0,1.0,275 4th Ave,11780,NY,Saint James
3460,9075847803,915000,4.0,3.0,87 Jerusalem Hollow Rd,11949,NY,Manorville
3461,4979704960,158000,3.0,1.0,65 Cottage Rd,11933,NY,Baiting Hollow
3462,3357498000,424999,4.0,2.0,139 Hawthorne St,11950,NY,Mastic
3463,3971442328,515000,2.0,2.0,30 Morley Cir Unit 30,11747,NY,Melville
3464,4912984401,539000,3.0,3.0,170 Ketcham Ave,11701,NY,Amityville
3465,3660726418,750000,4.0,3.0,1 Mulberry Ln,11961,NY,Ridge
3466,9517710226,38990,2.0,1.0,150 Main St,11751,NY,Islip
3467,4831172695,500000,5.0,3.0,8 Slate Ln,11749,NY,Islandia
3468,4560359532,1050000,4.0,3.0,324 W Lido Promenade,11757,NY,Lindenhurst
3469,3153179507,699000,4.0,2.0,71 Marilynn St,11730,NY,East Islip
3470,4365466143,3600000,4.0,7.0,121 Montauk Hwy,11937,NY,East Hampton
3471,4971016034,535000,2.0,1.0,55 Harding St,11731,NY,East Northport
3472,3460702526,845000,4.0,2.0,29 Missapoque Ave,11968,NY,Southampton
3473,3069466382,6500000,9.0,9.0,11 Dering Ln,11937,NY,East Hampton
3474,3896296518,698888,6.0,3.0,129 Springmeadow Dr,11741,NY,Holbrook
3475,3126944986,386000,3.0,2.0,152 Grand Ave,11967,NY,Shirley
3476,9359454310,899990,4.0,3.0,A Cambridge Ave,11747,NY,Melville
3477,4566369835,549999,3.0,3.0,53 Samantha Dr,11727,NY,Coram
3478,9606555605,5950000,3.0,2.0,6-6A S Ram Island Dr,11964,NY,Shelter Island
3479,3196490632,2099000,4.0,3.0,11 Powder Hill Ln,11937,NY,East Hampton
3480,4777781972,739000,4.0,2.0,52 Ontario St,11743,NY,Huntington
3481,3645836857,475000,3.0,2.0,1028 N Clinton Ave,11757,NY,Lindenhurst
3482,3558491997,379900,3.0,2.0,40 Federal Ln Unit 40,11727,NY,Coram
3483,4495491142,1180000,3.0,4.0,427 Madeira Blvd Unit 427,11747,NY,Melville
3484,3553406986,658800,4.0,3.0,5 Shetland Ln,11790,NY,Stony Brook
3485,4274880708,925900,6.0,4.0,73 Clymer St,11776,NY,Port Jefferson Station
3486,4563536584,475000,4.0,2.0,12 Bayview Rd,11701,NY,Amityville
3487,3633306390,1568000,4.0,4.0,15 Eagle Rock Hl,11721,NY,Centerport
3488,3373243457,1250000,,0.0,4 Old Rd NW,11937,NY,East Hampton
3489,4821906438,2495000,4.0,5.0,415 Old Stone Hwy,11937,NY,East Hampton
3490,3960705365,419900,3.0,1.0,9 Joy Rd,11784,NY,Selden
3491,4350675690,849000,5.0,4.0,155 Church Rd,11739,NY,Great River
3492,9524770231,259990,2.0,1.0,196A Newcastle Ct Unit A,11961,NY,Ridge
3493,3769194647,699000,3.0,2.0,395 Maier Pl,11971,NY,Southold
3494,4137265989,475900,3.0,1.0,77 Andrews Ave,11798,NY,Wheatley Heights
3495,9581013651,1550000,4.0,4.0,716 Herricks Ln,11947,NY,Jamesport
3496,4677143109,639990,5.0,2.0,40 Princess Ave,11706,NY,Bay Shore
3497,4515959684,399999,3.0,2.0,46 Breston Dr E,11967,NY,Shirley
3498,4676886800,425000,3.0,2.0,20 Middle Island Rd,11953,NY,Middle Island
3499,4544939992,680000,5.0,3.0,30 Grahn Dr,11717,NY,Brentwood
3500,4134400209,1350000,2.0,3.0,4 Huckleberry Ln,11937,NY,East Hampton
3501,4111442250,3650000,4.0,3.0,4 First St,11963,NY,Sag Harbor
3502,9298939167,2850000,4.0,6.0,189A S Country Rd,11960,NY,Remsenburg
3503,4477305455,210000,3.0,2.0,46 Buttercup Dr,11716,NY,Bohemia
3504,9737908890,7495000,6.0,7.0,179 Ram Island Dr,11964,NY,Shelter Island
3505,3039044961,525000,,0.0,24 15th St,11937,NY,East Hampton
3506,3814483589,515000,5.0,3.0,163 Stuyvesant Dr,11776,NY,Port Jefferson Station
3507,3167601090,1695000,,0.0,15 Oceanview Dr,11968,NY,Southampton
3508,4652667608,429000,2.0,2.0,6 Wainscott Ct Unit 6,11961,NY,Ridge
3509,4736568652,3100000,4.0,4.0,36 Woodland Dr,11963,NY,Sag Harbor
3510,9153635549,1999000,5.0,2.0,18 Holly St,11954,NY,Montauk
3511,3297092963,1295000,4.0,2.0,5 16th St,11937,NY,East Hampton
3512,4390040877,2799999,5.0,5.0,304 St Andrews Rd W,11968,NY,Southampton
3513,9352906574,588000,4.0,1.0,54 Oak Beach Rd,11702,NY,Oak Beach
3514,9571856945,2200000,5.0,5.0,87 Black Duck Walk,11782,NY,Fire Island Pines
3515,4573506003,349000,3.0,2.0,10 Amesworth Ct Unit 10,11953,NY,Middle Island
3516,4622546913,795000,2.0,3.0,2 Harbour Dr Unit 2,11715,NY,Blue Point
3517,9724098643,1390000,6.0,3.0,15 Rogers Ln,11960,NY,Remsenburg
3518,4772450219,3250000,4.0,4.0,40 Overlook Dr,11931,NY,Aquebogue
3519,4301250474,1499900,5.0,3.0,303 Bay Ave,11743,NY,Huntington Bay
3520,3070051784,1249900,5.0,4.0,35 Monterrey Dr,11780,NY,Saint James
3521,3934910332,910000,3.0,3.0,735 Verona Dr Unit 735,11747,NY,Melville
3522,3440604108,1899000,3.0,4.0,2 Blueberry Ln,11959,NY,Quogue
3523,3184118830,749000,6.0,4.0,40 Palane S,11933,NY,Baiting Hollow
3524,4056112139,6495000,7.0,9.0,1729 Deerfield Rd,11976,NY,Water Mill
3525,3981913661,494999,5.0,3.0,20 Saint Marks Cir,11749,NY,Islandia
3526,3063958910,649000,4.0,4.0,761 Jackson Ave,11757,NY,Lindenhurst
3527,4263883067,800000,2.0,2.0,4350 Sound Ave,11952,NY,Mattituck
3528,4340338260,559777,4.0,2.0,341 N Broadway St,11757,NY,Lindenhurst
3529,3808323703,319900,3.0,2.0,131A Moriches Ave,11950,NY,Mastic
3530,3112990922,534990,4.0,3.0,474 William Floyd Pkwy,11967,NY,Shirley
3531,3703724500,429000,5.0,3.0,41 Oakwood Dr,11967,NY,Shirley
3532,4114446880,334900,2.0,2.0,929 Skyline Dr Unit 929,11727,NY,Coram
3533,9717801322,499000,3.0,3.0,301 N Sunrise Service Rd,11949,NY,Manorville
3534,4794413619,649000,1.0,1.0,30 E Rampasture Rd,11946,NY,Hampton Bays
3535,4796416869,599000,3.0,2.0,640 Sylvan Ave,11705,NY,Bayport
3536,3131276516,359000,3.0,1.0,800 Old North Ocean Ave,11772,NY,Patchogue
3537,3105151411,599000,4.0,2.0,223 Snedecor Ave,11705,NY,Bayport
3538,3045831031,225000,1.0,1.0,11 Oakmont Ave,11784,NY,Selden
3539,3562197560,499000,3.0,1.0,60 Old Commack Rd,11754,NY,Kings Park
3540,4710641706,1850000,2.0,2.0,14 High St,11963,NY,Sag Harbor
3541,3420136639,1450000,3.0,3.0,11 Monument Ln,11937,NY,East Hampton
3542,9281033704,695000,2.0,3.0,726 Brick Kiln Rd,11963,NY,Sag Harbor
3543,3247303495,1100000,1.0,1.0,44 Pinetree Dr,11954,NY,Montauk
3544,4645412825,495000,3.0,2.0,42 Astor Ave,11719,NY,Brookhaven
3545,3370894847,5777000,5.0,7.0,30 Titus Ln,11724,NY,Cold Spring Harbor
3546,3145830259,675000,5.0,2.0,51 Eastwood Ave,11729,NY,Deer Park
3547,9808140322,12500000,7.0,8.0,558 Ocean Rd,11932,NY,Bridgehampton
3548,4660158949,1195000,3.0,3.0,640 Chestnut Rd,11971,NY,Southold
3549,3976607436,1385000,4.0,2.0,15 Baycrest Ave,11977,NY,Westhampton
3550,3208823520,2495000,0.0,0.0,417 Edge of Woods Rd,11968,NY,Southampton
3551,9007599575,3995000,3.0,2.0,651 Dune Rd,11977,NY,Westhampton
3552,3831051740,429900,3.0,2.0,19 5th St,11792,NY,Wading River
3553,4083218114,499999,6.0,3.0,1 Saint Andrews Dr,11717,NY,Brentwood
3554,9910004556,2295000,3.0,4.0,4 Hickory Ln Unit 11B,11976,NY,Water Mill
3555,9486726332,2295000,3.0,4.0,6 Hickory Ln Unit 11C,11976,NY,Water Mill
3556,9968077267,2295000,4.0,4.0,2 Hickory Ln Unit 11A,11976,NY,Water Mill
3557,3073512809,599999,3.0,1.0,725 Peconic Ln,11958,NY,Peconic
3558,3813887364,4595000,6.0,7.0,6 Trails End Rd,11937,NY,East Hampton
3559,4777890621,2095000,5.0,4.0,26 Goose Hill Rd,11724,NY,Cold Spring Harbor
3560,3249915962,50000000,6.0,10.0,954 Noyac Path,11976,NY,Water Mill
3561,3629170757,6999999,11.0,7.0,15 Emmet Dr,11790,NY,Head of the Harbor
3562,4967092960,480000,3.0,2.0,40 Rushmore St,11746,NY,Huntington Station
3563,3626956658,499000,3.0,2.0,14 Barkers Ln,11746,NY,Huntington Station
3564,4986476325,479990,4.0,2.0,3 Arianne Way,11742,NY,Holtsville
3565,3825800603,489000,3.0,2.0,20 Whitewood Dr,11778,NY,Rocky Point
3566,9285836004,228000,0.0,0.0,427 Browns Rd,11767,NY,Nesconset
3567,3214976253,339000,2.0,1.0,51 Shady Ln,11792,NY,Wading River
3568,3653751758,3999000,4.0,6.0,11 Alexis Ct,11930,NY,Amagansett
3569,3643051357,1295000,4.0,4.0,4 Maple St,11937,NY,East Hampton
3570,9983020391,2499000,4.0,5.0,59 Meadow Glen Rd,11768,NY,Northport
3571,4803384561,1395000,5.0,4.0,85 Little Neck Rd,11968,NY,Southampton
3572,4143937816,4195000,7.0,9.0,17 White Oak Ln,11968,NY,Southampton
3573,4960855697,5995000,6.0,7.0,5 Maunakea St,11963,NY,Sag Harbor
3574,3411427781,2250000,4.0,4.0,14 S Ferncroft Pl,11954,NY,Montauk
3575,4480058916,799000,2.0,2.0,29 Gardners Ln Apt 1B,11946,NY,Hampton Bays
3576,9488760998,24500000,8.0,14.0,142 Crestview Ln,11962,NY,Sagaponack
3577,4460969337,499000,4.0,2.0,209 S Delaware Ave,11757,NY,Lindenhurst
3578,9478368029,279999,3.0,2.0,29 Johns Neck Rd,11967,NY,Shirley
3579,4874622492,1195000,4.0,3.0,12 Indian Run,11942,NY,East Quogue
3580,3104794159,1390000,4.0,3.0,33 Riverview Ter,11787,NY,Smithtown
3581,4886514210,1995000,4.0,5.0,51 Wooded Oak Ln,11937,NY,East Hampton
3582,3305697821,449000,4.0,2.0,1928 Tulip Rd,11778,NY,Rocky Point
3583,9048893003,2995000,5.0,6.0,150 Deer Run,11971,NY,Southold
3584,9738365272,15995000,8.0,9.0,508 Wickapogue Rd,11968,NY,Southampton
3585,3776870208,2895000,5.0,6.0,560 Wagon Wheel Ln,11935,NY,Cutchogue
3586,4968012014,399000,0.0,0.0,36 Deer Path Rd,11722,NY,Central Islip
3587,3264767924,749990,4.0,3.0,48 Oakside Rd,11787,NY,Smithtown
3588,9116507838,150000,,0.0,Park Ave,11967,NY,Shirley
3589,3794089336,2310000,4.0,5.0,58 Country Club Dr,11964,NY,Shelter Island
3590,9586124625,21750000,10.0,12.0,342 Town Line Rd,11962,NY,Sagaponack
3591,4318348541,465000,3.0,1.0,174 N Evergreen Dr,11784,NY,Selden
3592,3962815002,1199000,5.0,4.0,19 Montrose Pl,11747,NY,Melville
3593,4755949876,179990,2.0,1.0,229 Pointe Cir N,11727,NY,Coram
3594,4382603249,549999,4.0,3.0,158 Carroll Ave,11779,NY,Ronkonkoma
3595,3041318183,1695000,3.0,2.0,1701 Majors Path,11968,NY,Southampton
3596,3623441951,5925000,5.0,6.0,17 Ludlow Ln,11946,NY,Hampton Bays
3597,9489656159,3050000,5.0,3.0,32 Cooper,11968,NY,Southampton
3598,4451632369,1199000,5.0,3.0,7 W Dosoris Ln,11746,NY,Dix Hills
3599,9027997398,2395000,4.0,5.0,15 Magnolia Dr Unit 4D,11976,NY,Water Mill
3600,9282098033,2095000,3.0,4.0,19 Magnolia Dr Unit 4A,11976,NY,Water Mill
3601,9095815638,2295000,3.0,4.0,17 Magnolia Dr Unit 4C,11976,NY,Water Mill
3602,9936075218,2095000,4.0,5.0,20 Magnolia Dr Unit 3D,11976,NY,Water Mill
3603,3341891977,2850000,5.0,4.0,4300 Sound Ave,11952,NY,Mattituck
3604,9819987887,2295000,3.0,4.0,16 Magnolia Dr Unit 3B,11976,NY,Water Mill
3605,4339775755,489999,2.0,1.0,72 Jefferson St,11730,NY,East Islip
3606,3758592043,339999,2.0,1.0,32 Gazebo Ln Unit 32,11742,NY,Holtsville
3607,9434664844,2195000,4.0,4.0,14 Magnolia Dr Unit 3A,11976,NY,Water Mill
3608,9117334119,2195000,4.0,4.0,12 Magnolia Dr Unit 2C,11976,NY,Water Mill
3609,9185592347,1595000,3.0,2.0,82 Three Mile Harbor Rd,11937,NY,East Hampton
3610,4527616587,749000,3.0,2.0,16 Gardenia Ave,11946,NY,Hampton Bays
3611,4688848467,520000,4.0,2.0,171 Jayne Blvd,11776,NY,Port Jefferson Station
3612,4178629260,675000,4.0,3.0,76 Bobann Dr,11767,NY,Nesconset
3613,3476357281,489000,0.0,0.0,25 Parsonage Rd,11733,NY,Setauket East Setauket
3614,3340046167,599000,4.0,3.0,24 Skylark Dr,11742,NY,Holtsville
3615,3121091085,309900,3.0,1.0,27 Wilson Ave,11953,NY,Middle Island
3616,3401527268,849000,5.0,4.0,7 Crossfield Ct,11786,NY,Shoreham
3617,3544121988,349000,3.0,1.0,47 Floral Park St,11752,NY,Islip Terrace
3618,4201337333,429000,2.0,2.0,118 12th Ave,11742,NY,Holtsville
3619,4649361792,399000,2.0,2.0,164 Wilson Blvd,11751,NY,Islip
3620,3815931030,429000,4.0,2.0,8 Janice Ln,11784,NY,Selden
3621,3368790468,895000,0.0,0.0,124 Tuthill Rd,11954,NY,Montauk
3622,3499527617,899000,5.0,4.0,25 Heights Rd,11768,NY,Fort Salonga
3623,4649942486,499999,3.0,1.0,506 S Broadway,11757,NY,Lindenhurst
3624,4276826057,779000,4.0,3.0,15 Dickerson Dr,11786,NY,Shoreham
3625,3028634465,6249000,7.0,5.0,4075 Stillwater Ave,11935,NY,Cutchogue
3626,3332454248,999999,4.0,4.0,6 Cambridge Dr,11787,NY,Smithtown
3627,3637921956,684900,5.0,2.0,6 Gaymor Ln,11725,NY,Commack
3628,3228588808,624990,3.0,2.0,3 Clover Meadow Ct,11742,NY,Holtsville
3629,4723555654,1249000,3.0,3.0,30 Louis Dr,11747,NY,Melville
3630,4235274530,599999,5.0,4.0,51 Quaker Path,11790,NY,Stony Brook
3631,3399623189,1350000,5.0,5.0,175 Malloy Dr,11942,NY,East Quogue
3632,9280562098,3695000,6.0,7.0,16 Rolling Hill Ct W,11963,NY,Sag Harbor
3633,3827678209,1200000,0.0,0.0,41 Redwood Rd,11963,NY,Sag Harbor
3634,9221556209,2650000,4.0,3.0,500 Private Rd Unit 8,11935,NY,Cutchogue
3635,4003446831,2448000,4.0,4.0,26 Pheasant Run,11959,NY,Quogue
3636,3751927034,875000,4.0,3.0,9 Caroline Dr,11746,NY,Dix Hills
3637,4747991627,3250000,,0.0,11 Cooks Ln,11976,NY,Water Mill
3638,9027717820,8950000,,0.0,182 Jobs Ln,11932,NY,Bridgehampton
3639,3480976515,369900,3.0,1.0,284 Echo Ave,11789,NY,Sound Beach
3640,9024880769,599000,2.0,3.0,1239 Old Nichols Rd Unit 62,11749,NY,Islandia
3641,9215690476,599000,2.0,3.0,1239 Old Nichols Rd Unit 63,11749,NY,Islandia
3642,9968533513,675000,2.0,2.0,1239 Old Nichols Rd Unit 65,11749,NY,Islandia
3643,9150570175,2500000,3.0,2.0,53 W Neck Rd,11965,NY,Shelter Island
3644,3194738920,549900,6.0,3.0,201 Irving Ave,11703,NY,North Babylon
3645,3846353521,1995000,7.0,7.0,2524 Noyac Rd,11963,NY,Sag Harbor
3646,9625589679,1100000,,0.0,Horseblock Rd,11738,NY,Farmingville
3647,3940780344,3600000,4.0,3.0,9 Cliff Dr,11963,NY,Sag Harbor
3648,3551089161,779000,3.0,2.0,26 Howard St,11702,NY,Babylon
3649,3670965474,529000,3.0,1.0,31 Harned Rd,11725,NY,Commack
3650,4518549743,250000,3.0,2.0,219 Hill Rise Unit 219,11933,NY,Calverton
3651,3665586919,499900,3.0,2.0,12 Terry Dr,11950,NY,Mastic
3652,3818611212,1395000,4.0,2.0,395 N Main St,11968,NY,Southampton
3653,4634558286,519000,4.0,2.0,11 Magnolia Dr,11776,NY,Port Jefferson Station
3654,3388339680,799000,4.0,3.0,5 Crossman Pl,11743,NY,Huntington
3655,4587773967,1800000,4.0,4.0,35 Gardners Ln,11946,NY,Hampton Bays
3656,4035692665,480000,3.0,2.0,174 Hilltop Dr,11717,NY,Brentwood
3657,3668310482,2400000,4.0,4.0,149 Old Field Rd,11733,NY,Setauket
3658,4942707183,415000,2.0,2.0,303 Peconic Ct,11747,NY,Melville
3659,3245310546,499900,3.0,2.0,44 Sycamore Cir,11790,NY,Stony Brook
3660,4266402630,369999,2.0,1.0,21 Maple Dr,11701,NY,Amityville
3661,3527843679,6280000,5.0,5.0,312 Ocean Rd,11932,NY,Bridgehampton
3662,3071244661,799990,4.0,3.0,33 Mill Dam Rd,11787,NY,Smithtown
3663,4888042510,994000,4.0,3.0,58 Hamlet Dr,11788,NY,Hauppauge
3664,3170927909,2500000,3.0,2.0,63 Gould St,11937,NY,East Hampton
3665,3087017601,2100000,0.0,0.0,144 Corrigan St,11968,NY,Southampton
3666,4104941896,599000,0.0,0.0,4529 Noyac Rd,11963,NY,Sag Harbor
3667,3943238732,10995000,8.0,9.0,42 Wainscott Stone Hwy,11975,NY,Wainscott
3668,3727872494,17450000,9.0,12.0,808 Mecox Rd,11976,NY,Water Mill
3669,4704955761,995000,3.0,2.0,43 Woodpink Dr,11937,NY,East Hampton
3670,3911367119,795000,2.0,3.0,75 Schoolhouse Rd,11935,NY,Cutchogue
3671,4415692441,2695000,5.0,5.0,75 Widener Ln,11968,NY,Southampton
3672,3362324536,6500000,0.0,0.0,12 Pudding Hill Ln,11937,NY,East Hampton
3673,4647000923,8800000,0.0,0.0,975 Flying Point Rd,11976,NY,Water Mill
3674,4278748969,690000,5.0,4.0,246 Lawrence Rd,11754,NY,Kings Park
3675,4566209398,549000,5.0,2.0,23 Cedar Grove Ave,11755,NY,Lake Grove
3676,4313958344,750000,3.0,3.0,318 Woodlawn Ave,11780,NY,Saint James
3677,9828703994,469900,3.0,2.0,145 Whittier Dr,11951,NY,Mastic Beach
3678,3915261214,304000,2.0,1.0,455 Munsell Rd,11772,NY,East Patchogue
3679,3885434458,600000,3.0,1.0,40 Bayview Dr,11743,NY,Huntington
3680,4756442405,2940000,5.0,5.0,28 Post Fields Ln,11959,NY,Quogue
3681,4222086423,589000,4.0,2.0,3 South Ave,11787,NY,Smithtown
3682,3402399273,15995000,6.0,8.0,145 Wickapogue Rd,11968,NY,Southampton
3683,3015089074,2586000,5.0,7.0,9 Alta Vista Rd,11777,NY,Belle Terre
3684,4859209983,459990,4.0,2.0,172 Wagon Ln,11720,NY,Centereach
3685,9747837742,624999,3.0,3.0,N/C Hickory Rd,11778,NY,Rocky Point
3686,9362357083,2895000,4.0,4.0,9 Spruce Ct Watermill Showroom Xing # 1,11932,NY,Southampton
3687,9084341019,4850000,,0.0,164 Montauk Hwy,11946,NY,Hampton Bays
3688,9685979558,2095000,4.0,5.0,20 Magnolia Drive Watermill Xing,11968,NY,Southampton
3689,3000570764,2200000,0.0,0.0,56 Pinetree Dr,11954,NY,Montauk
3690,3020075373,549990,3.0,2.0,35 Oak Ln,11792,NY,Wading River
3691,9674372632,1295000,3.0,2.0,50 Laurel Trl,11963,NY,Sag Harbor
3692,9504088971,375000,,0.0,Wood Rd,11720,NY,Centereach
3693,3048399505,12295000,6.0,7.0,1076 Ocean Rd,11932,NY,Bridgehampton
3694,4314721333,22000000,10.0,12.0,59 Shore Rd,11977,NY,Westhampton
3695,3305269918,2175000,3.0,3.0,132 Point Rd,11978,NY,Westhampton Beach
3696,3434699399,549000,4.0,3.0,6 Leonard St,11767,NY,Nesconset
3697,9495195796,5600000,7.0,8.0,12 Sag Harbor Ct,11963,NY,Southampton
3698,9980930330,2895000,4.0,4.0,5 Spruce Ct Unit 10A,11976,NY,Water Mill
3699,9031916545,2695000,4.0,4.0,3 Spruce Ct Unit 10B,11976,NY,Water Mill
3700,9804241248,2895000,4.0,4.0,7 Spruce Ct Unit 9B,11976,NY,Water Mill
3701,9276470966,2595000,4.0,5.0,8 Spruce Ct Unit 7D,11976,NY,Water Mill
3702,9154186469,2295000,4.0,4.0,6 Spruce Ct Unit 7C,11976,NY,Water Mill
3703,9822941610,2295000,3.0,4.0,3 Sycamore Way Unit 5B,11976,NY,Water Mill
3704,3376351418,1699000,6.0,6.0,23 Lloyd Ln,11743,NY,Lloyd Harbor
3705,3544017191,315000,2.0,1.0,26 Richmond Blvd Unit 1B,11779,NY,Ronkonkoma
3706,9222491905,1199000,,0.0,36 Pine Ave,11931,NY,Aquebogue
3707,3487726909,1100000,,0.0,15 Sunburst Ln,11937,NY,East Hampton
3708,3254403956,445000,4.0,2.0,14 Galaxie Ln,11784,NY,Selden
3709,3172422398,799000,4.0,4.0,218 Ocean Ave,11701,NY,Amityville
3710,3540449107,564530,4.0,3.0,646 Everdell Ave,11795,NY,West Islip
3711,3067219573,1400000,5.0,6.0,15 Monterrey Dr,11780,NY,Saint James
