,id,price,beds,baths,sqft,address,postal_code,state,city
1153,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1154,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1155,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1156,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1157,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1158,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1159,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1160,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1161,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1162,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1163,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1164,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1165,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1166,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1167,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1168,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1169,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1170,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1171,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1172,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1173,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1174,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1175,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1176,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1177,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1178,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1179,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1180,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1181,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1182,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1183,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1184,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1185,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1186,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1187,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1188,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1189,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1190,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1191,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1192,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1193,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1194,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1195,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1196,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1197,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1198,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1199,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1200,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1201,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1202,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1203,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1204,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1205,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1206,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1207,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1208,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1209,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1210,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1211,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1212,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1213,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1214,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1215,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1216,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1217,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1218,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1219,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1220,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1221,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1222,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1223,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1224,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1225,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1226,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1227,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1228,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1229,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1230,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1231,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1232,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1233,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1234,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1235,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1236,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1237,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1238,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1239,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1240,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1241,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1242,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1243,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1244,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1245,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1246,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1247,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1248,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1249,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1250,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1251,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1252,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1253,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1254,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1255,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1256,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1257,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1258,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1259,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1260,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1261,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1262,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1263,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1264,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1265,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1266,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1267,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1268,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1269,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1270,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1271,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1272,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1273,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1274,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1275,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1276,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1277,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1278,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1279,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1280,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1281,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1282,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1283,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1284,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1285,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1286,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1287,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1288,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1289,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1290,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1291,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1292,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1293,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1294,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1295,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1296,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1297,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1298,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1299,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1300,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1301,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1302,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1303,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1304,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1305,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1306,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1307,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1308,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1309,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1310,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1311,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1312,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1313,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1314,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1315,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1316,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1317,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1318,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1319,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1320,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1321,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1322,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1323,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1324,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1325,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1326,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1327,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1328,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1329,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1330,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1331,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1332,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1333,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1334,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1335,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1336,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1337,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1338,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1339,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1340,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1341,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1342,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1343,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1344,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1345,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1346,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1347,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1348,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1349,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1350,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1351,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1352,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1353,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1354,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1355,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1356,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1357,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1358,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1359,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1360,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1361,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1362,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1363,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1364,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1365,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1366,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1367,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1368,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1369,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1370,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1371,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1372,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1373,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1374,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1375,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1376,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1377,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1378,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1379,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1380,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1381,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1382,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1383,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1384,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1385,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1386,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1387,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1388,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1389,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1390,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1391,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1392,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1393,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1394,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1395,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1396,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1397,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1398,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1399,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1400,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1401,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1402,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1403,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1404,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1405,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1406,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1407,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1408,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1409,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1410,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1411,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1412,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1413,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1414,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1415,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1416,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1417,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1418,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1419,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1420,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1421,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1422,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1423,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1424,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1425,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1426,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1427,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1428,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1429,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1430,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1431,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1432,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1433,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1434,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1435,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1436,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1437,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1438,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1439,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1440,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1441,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1442,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1443,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1444,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1445,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1446,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1447,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1448,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1449,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1450,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1451,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1452,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1453,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1454,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1455,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1456,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1457,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1458,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1459,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1460,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1461,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1462,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1463,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1464,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1465,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1466,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1467,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1468,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1469,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1470,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1471,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1472,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1473,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1474,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1475,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1476,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1477,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1478,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1479,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1480,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1481,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1482,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1483,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1484,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1485,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1486,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
