,id,price,beds,baths,address,postal_code,state,city
5507,4630480738,428888,,0.0,528 Pleasure Dr,11901,NY,Flanders
5508,4469270196,499000,4.0,2.0,50 Brookside Ct,11726,NY,Copiague
5509,3340184745,2450000,3.0,6.0,5 Bay Rd,11968,NY,Southampton
5510,4784327114,1999999,4.0,5.0,5 Mulford Ave,11937,NY,East Hampton
5511,4853105033,40000,,0.0,133 Jefferson Ave,11798,NY,Wyandanch
5512,4863940495,575000,6.0,3.0,11 Van Cott Rd,11703,NY,North Babylon
5513,9552175120,249900,,0.0,26 Tremont Ave,11772,NY,Patchogue
5514,9231442180,629000,4.0,3.0,Bridgeport Ave Lot 18,11772,NY,East Patchogue
5515,9096971605,4750000,7.0,7.0,19 St George Pl,11978,NY,Westhampton Beach
5516,4717821071,1125000,5.0,3.0,42 Arista Dr,11746,NY,Dix Hills
5517,3172632329,550000,3.0,2.0,38 Meroke Ln,11730,NY,East Islip
5518,4585068411,1499000,5.0,5.0,80 Dix Hwy,11746,NY,Dix Hills
5519,9502949257,4249000,,0.0,1 Waters Edge Dr,11959,NY,Quogue
5520,3465364407,380000,,0.0,4600 Route 25,11944,NY,Greenport
5521,9857812265,799999,,0.0,21 Emmas Path,11960,NY,Remsenburg
5522,3428858520,9950000,,0.0,85 Dune Rd,11978,NY,Westhampton Beach
5523,3974598041,849000,5.0,4.0,4 Roslyn St,11752,NY,Islip Terrace
5524,9693084975,699000,4.0,3.0,Starbright Ct Lot 19,11961,NY,Ridge
5525,9323534593,899000,4.0,3.0,5 Arthur Pl,11787,NY,Smithtown
5526,9954557219,649000,2.0,2.0,78 E Bayview Ave Unit 2BR,11770,NY,Ocean Bay Park
5527,9606329862,2100000,7.0,6.0,78 E Bayview Ave Unit Bldg,11770,NY,Ocean Bay Park
5528,9369380488,1095000,2.0,1.0,20 Surfside Ave,11954,NY,Montauk
5529,4272439527,5250000,6.0,8.0,42 Handy Ln,11930,NY,Amagansett
5530,3527238071,825000,3.0,2.0,155 Montauk Hwy,11955,NY,Moriches
5531,3900535389,575000,4.0,2.0,9 Columbine Ave,11751,NY,Islip
5532,3369116231,1299999,5.0,3.0,1 Weeping Cherry Ln,11725,NY,Commack
5533,3282657319,424000,5.0,3.0,24 Titmus Dr,11950,NY,Mastic
5534,4239684231,249900,1.0,1.0,2413 Wilshire Ln Unit 2413,11769,NY,Oakdale
5535,3578938528,399000,3.0,1.0,140 Ithaca St,11706,NY,Bay Shore
5536,4748231670,320000,4.0,2.0,86 W Smith St,11701,NY,Amityville
5537,9390521287,59995000,7.0,9.0,30 Mathews Rd,11975,NY,Wainscott
5538,4749605251,75000,,0.0,Somers Pl,11950,NY,Mastic
5539,4948647022,100000,,0.0,Somers Pl,11950,NY,Mastic
5540,3989302864,100000,,0.0,Somers Pl,11950,NY,Mastic
5541,9832329961,299999,,0.0,Montauk Hwy,11950,NY,Mastic
5542,3932028962,489000,3.0,2.0,107 Queen St,11706,NY,Bay Shore
5543,3246978587,2995000,5.0,5.0,4 Meadowfarm Ln,11724,NY,Cold Spring Harbor
5544,3143661834,10900000,6.0,4.0,361 E Lake Dr,11954,NY,Montauk
5545,9270982612,3800000,0.0,2.0,19 Pond Ln,11968,NY,Southampton
5546,3172650335,9995000,7.0,7.0,16 Tuthill Ln,11960,NY,Remsenburg
5547,9657266983,69999,,0.0,Orchid Dr,11951,NY,Mastic Beach
5548,4391753888,550000,4.0,3.0,1 Cornell Dr,11798,NY,Wheatley Heights
5549,4905471202,409999,3.0,2.0,91 S 30th St,11798,NY,Wyandanch
5550,3358171843,3595000,3.0,4.0,46 Buell Lane Ext,11937,NY,East Hampton
5551,4016474474,799000,,0.0,2050 New Suffolk Rd,11935,NY,Cutchogue
5552,4622787323,550000,5.0,5.0,44 Grant Ave,11717,NY,Brentwood
5553,4203969917,499999,4.0,3.0,22 Community Dr,11727,NY,Coram
5554,4622503716,400000,3.0,2.0,50 Beecher Ave,11730,NY,East Islip
5555,9400920856,3750000,,0.0,3875 Private Rd,11939,NY,East Marion
5556,9810396418,3750000,,0.0,3995 Private Rd,11939,NY,East Marion
5557,3391388150,27500000,9.0,12.0,677 Mecox Rd,11976,NY,Water Mill
5558,3544052195,3995000,6.0,4.0,854 Dune Rd,11978,NY,Westhampton Dunes
5559,9735188970,3745000,5.0,3.0,13A Lighthouse Rd,11946,NY,Hampton Bays
5560,3895987383,480000,0.0,0.0,9 Brook Rd,11978,NY,Westhampton Beach
5561,9102539095,7490000,0.0,0.0,157 Little Noyac Path,11976,NY,Water Mill
5562,3418168817,13950000,7.0,12.0,33 Jobs Ln,11932,NY,Bridgehampton
5563,4463895677,460000,3.0,1.0,95 Maida Ave,11729,NY,Deer Park
5564,9938641378,2950000,4.0,5.0,688 Bridgehampton Sag Harbor Tpke,11932,NY,Bridgehampton
5565,9035749132,774990,4.0,3.0,New Contru Manhattan Ave,11720,NY,Centereach
5566,4067579716,140000,,0.0,81 Tyler Ave,11789,NY,Sound Beach
5567,9298956346,5250000,6.0,8.0,30 Handy Ln,11930,NY,Amagansett
5568,3279654154,290000,2.0,1.0,341 Woodbridge Dr Unit B,11961,NY,Ridge
5569,9669692045,289990,3.0,1.0,145 Woodland Dr,11951,NY,Mastic Beach
5570,3266583100,7495000,,0.0,79 S Main St,11968,NY,Southampton
5571,3190222557,1599000,5.0,3.0,7 Poplar Pl,11724,NY,Cold Spring Harbor
5572,4999873139,8750000,6.0,9.0,26 Cedar St,11937,NY,East Hampton
5573,4370251775,485000,3.0,3.0,35 Walton St,11717,NY,Brentwood
5574,3798909941,100000,,0.0,35 Amagansett Dr,11789,NY,Sound Beach
5575,3056528099,799999,3.0,2.0,54 Old Town Ln,11743,NY,Halesite
5576,9445558045,699900,4.0,5.0,Florence St Lot 32,11720,NY,Centereach
5577,4040821730,550000,2.0,1.0,99 Red Creek Rd,11946,NY,Hampton Bays
5578,4701743888,459999,,0.0,1 Third Walk,11772,NY,Davis Park
5579,3118983373,249999,,0.0,45 Chester St,11755,NY,Lake Grove
5580,3890852907,4195000,6.0,8.0,233 N Magee St,11968,NY,Southampton
5581,4269642196,599000,1.0,1.0,231 Dune Rd Unit 201,11978,NY,Westhampton Beach
5582,4872613127,1000000,,0.0,21 Hampton Dr,11934,NY,Center Moriches
5583,3665143764,529000,4.0,3.0,329 Old Country Rd,11729,NY,Deer Park
5584,9490480952,50000,,0.0,Geery Ave,11741,NY,Holbrook
5585,9760191160,449000,,0.0,13A W Argonne Rd,11946,NY,Hampton Bays
5586,4277622124,3300000,4.0,5.0,77 Northside Dr,11963,NY,Sag Harbor
5587,3434194366,849000,,0.0,474 N Country Rd,11780,NY,Head of the Harbor
5588,3600950992,2995000,4.0,5.0,8 Joshuas Path,11937,NY,East Hampton
5589,4464447482,699000,4.0,2.0,41 Community Rd,11706,NY,Bay Shore
5590,9280305774,899000,4.0,3.0,6 Arthur Pl,11787,NY,Smithtown
5591,3429007584,4500000,4.0,2.0,110 Division St,11963,NY,Sag Harbor
5592,4148186133,4750000,7.0,8.0,249 N Magee St,11968,NY,Southampton
5593,4746187454,539000,5.0,3.0,1 Sorrel Dr,11967,NY,Shirley
5594,9597928870,950000,,0.0,161 Montauk Hwy,11978,NY,Westhampton Beach
5595,4575892246,1690000,8.0,4.0,168 Chichester Rd,11743,NY,Huntington
5596,9493050695,375000,,0.0,66 Saint Marys Dr,11947,NY,Jamesport
5597,3709682679,975000,,0.0,465 Woodbury Rd,11724,NY,Cold Spring Harbor
5598,3640026335,365000,4.0,2.0,89 Floyd Rd,11967,NY,Shirley
5599,4221865976,4995000,4.0,3.0,84 Inlet Rd E,11968,NY,Southampton
5600,3933519783,1100000,,0.0,51 Forest Rd,11963,NY,Sag Harbor
5601,9653255320,1992000,,0.0,Post Ave,11713,NY,Bellport
5602,4723109255,6995000,2.0,2.0,125 Sandy Hollow Rd,11968,NY,Southampton
5603,4624425402,649000,4.0,3.0,48 Selden Blvd,11720,NY,Centereach
5604,4328218941,550000,5.0,3.0,1145 Sycamore Ave,11716,NY,Bohemia
5605,4079379722,170000,3.0,2.0,72 Joyce Dr,11788,NY,Hauppauge
5606,3610452430,5950000,0.0,0.0,40 Second Neck Ln,11959,NY,Quogue
5607,4014560613,2495000,,0.0,11 W Shore Dr,11968,NY,Southampton
5608,9734021435,25000000,,0.0,43 Mile Hill Rd,11937,NY,East Hampton
5609,4240118247,4000000,4.0,4.0,43 Noyac Harbor Rd,11963,NY,Sag Harbor
5610,3414407802,499000,3.0,2.0,467 Wading River Rd,11949,NY,Manorville
5611,4699395248,799000,5.0,4.0,24 Franciscan Ln,11787,NY,Smithtown
5612,4633545991,1500000,4.0,2.0,114 Jefferson Ave,11780,NY,Saint James
5613,9126392826,720000,,0.0,255 Peconic Bay Blvd,11931,NY,Aquebogue
5614,4150336156,415000,3.0,2.0,428 Narragansett Ave,11772,NY,East Patchogue
5615,3500338358,579000,6.0,3.0,46 Delamere St,11743,NY,Huntington
5616,3806376427,399000,3.0,1.0,1717 N Gardiner Dr,11706,NY,Bay Shore
5617,3168116516,659900,3.0,2.0,211 Fox Run Ln,11901,NY,Riverhead
5618,4785114803,1650000,6.0,4.0,20 Deer Trail Rd,11968,NY,Southampton
5619,4244269809,450000,4.0,3.0,80 Trouville Rd,11726,NY,Copiague
5620,4122651562,1900000,,0.0,45 LA Foret Ln,11930,NY,Amagansett
5621,3528273294,1250000,,0.0,171 Woodbine Ave,11768,NY,Northport
5622,3368492676,349990,,0.0,95 Melrose Pkwy,11772,NY,East Patchogue
5623,9635569106,154999,,0.0,Feustal St,11757,NY,Lindenhurst
5624,3896369307,899000,5.0,4.0,43 Caleb Brewster Rd,11733,NY,East Setauket
5625,9096924204,729990,4.0,3.0,Coleen Ct Lot 2,11720,NY,Centereach
5626,9790023327,2950000,,0.0,1605 Wickham Ave,11952,NY,Mattituck
5627,9794956472,859000,4.0,3.0,103 Hewitt Blvd,11934,NY,Center Moriches
5628,9650870621,2250000,5.0,5.0,470 Royalton Row,11952,NY,Mattituck
5629,4782696705,390000,3.0,2.0,1103 Carlls Straight Path,11746,NY,Dix Hills
5630,4950973957,899999,5.0,3.0,23 Calumet Dr,11746,NY,Dix Hills
5631,9891482987,1599999,4.0,2.0,16 Walker,11942,NY,East Quogue
5632,4594567158,8695000,7.0,10.0,420 Seven Ponds Towd Rd,11976,NY,Water Mill
5633,3519250747,439000,,0.0,,11952,NY,Mattituck
5634,3220016938,774999,4.0,3.0,511 Magnolia Ln,11746,NY,Dix Hills
5635,9791540295,749000,,2.0,97 E Pulaski Rd,11746,NY,Huntington Station
5636,3618812751,1295000,3.0,2.0,37 Waterhole Rd,11937,NY,East Hampton
5637,4783758524,3599000,6.0,9.0,98 Cliff Rd,11777,NY,Belle Terre
5638,9632341625,159000,,0.0,Crooked Hill Rd,11717,NY,Brentwood
5639,4260435004,749999,6.0,4.0,381 Deep Hole Rd,11933,NY,Baiting Hollow
5640,4335970499,49500000,4.0,4.0,18,11962,NY,Sagaponack
5641,3808893025,2969000,5.0,3.0,1207 Birds Eye Rd,11957,NY,Orient
5642,3472503755,625000,,0.0,39 Miller Rd,11968,NY,Southampton
5643,9779910472,55000000,0.0,0.0,615 Daniels Ln,11962,NY,Sagaponack
5644,4966579124,16495000,4.0,5.0,1471 Meadow Ln,11968,NY,Southampton
5645,4328450424,4495000,7.0,8.0,66 Shinnecock Hills Rd,11968,NY,Southampton
5646,3118377455,350000,,0.0,427 Fire Island Ave,11702,NY,Babylon
5647,9971717234,7750000,,0.0,3 Pandion Rd,11964,NY,Shelter Island
5648,9378708648,139000,0.0,0.0,5A Hemlock Dr,11706,NY,Bay Shore
5649,3846242762,390000,3.0,1.0,10 Peach St,11722,NY,Central Islip
5650,3158069445,65000000,8.0,8.0,201 Lily Pond Ln,11937,NY,East Hampton
5651,9889750508,159900,,0.0,439 Echo Ave,11789,NY,Sound Beach
5652,4971914664,795000,,0.0,34 Rocky Point Rd,11964,NY,Shelter Island
5653,9899011024,14995000,6.0,4.0,81-82 S Midway Rd,11964,NY,Shelter Island
5654,4986971818,58000,,0.0,43 S 28th St,11798,NY,Wyandanch
5655,3698153501,419000,3.0,1.0,40 E Elm St,11722,NY,Central Islip
5656,9341661035,5998000,5.0,7.0,23 Cedar Ln,11960,NY,Remsenburg
5657,4177127249,789999,3.0,3.0,72 Shinbone Ln,11725,NY,Commack
5658,3793942198,289000,2.0,2.0,167 Skyline Dr Unit 167,11727,NY,Coram
5659,9145962949,649990,4.0,3.0,Tbb Manhattan Ave,11720,NY,Centereach
5660,9795525291,15900000,6.0,8.0,148 Dune Rd,11959,NY,Quogue
5661,4158789960,5395000,5.0,4.0,31 Westwood Dr,11963,NY,Sag Harbor
5662,3415468246,12995000,7.0,10.0,669 Old Stone Hwy,11930,NY,Amagansett
5663,3795240392,1375000,3.0,2.0,482 N Magee St,11968,NY,Southampton
5664,4899618736,235000,,0.0,Depot Rd,11746,NY,Huntington Station
5665,9479594607,2495000,4.0,4.0,1 Sycamore Way Unit 5A,11976,NY,Water Mill
5666,9451486704,2495000,4.0,4.0,5 Sycamore Way Unit 5C,11976,NY,Water Mill
5667,9893355393,2595000,4.0,4.0,7 Sycamore Way Unit 6A,11976,NY,Water Mill
5668,4431297636,499000,,0.0,Putnam Ave,11941,NY,Eastport
5669,4283342186,299999,4.0,2.0,152 Maple Ave,11901,NY,Riverhead
5670,3836568658,1950000,3.0,3.0,7 Cooper Ln,11937,NY,East Hampton
5671,3381180643,2850000,3.0,3.0,7 Middle Pond Ln,11968,NY,Southampton
5672,4979631987,816000,5.0,5.0,37 Hollywood Dr,11769,NY,Oakdale
5673,3203852629,450000,,0.0,Raphael Blvd,11787,NY,Smithtown
5674,3932756611,349990,0.0,0.0,95 Juniper St,11722,NY,East Islip
5675,3488595398,4749000,0.0,0.0,,11954,NY,Montauk
5676,3391558032,1200000,5.0,4.0,295 Golfview Ct,11939,NY,East Marion
5677,3962600333,419000,,0.0,6 Shannon Ct,11934,NY,Center Moriches
5678,9918496167,1100000,2.0,2.0,2148 Montauk Hwy Unit C12,11930,NY,Amagansett
5679,4392112026,8595000,7.0,8.0,1168 Brick Kiln Rd,11963,NY,Sag Harbor
5680,4030108368,140000,,0.0,Adams Ave,11717,NY,Brentwood
5681,3941041206,1500000,,0.0,14 Clearview Dr,11954,NY,Montauk
5682,4030349817,399990,6.0,3.0,38 Putnam Ave,11772,NY,Patchogue
5683,3860128590,5995000,4.0,5.0,28 Bay View Dr E,11963,NY,Sag Harbor
5684,9662757900,27000,,0.0,Ostend and Northern Blvd,11967,NY,Shirley
5685,4422316332,550000,,0.0,3 Williams Ave,11701,NY,Amityville
5686,9308244061,1695000,,0.0,4 Maple Ave,11963,NY,Noyack
5687,9460549610,699990,4.0,3.0,19.2 Maple Ave,11741,NY,Holbrook
5688,3989607656,13900000,9.0,9.0,37 Georgica Rd,11937,NY,East Hampton
5689,3140729409,1300000,,0.0,293 Beaver Dam Rd,11719,NY,Brookhaven
5690,4241753028,325000,,0.0,Lyndale Ct,11967,NY,Shirley
5691,9649467525,1000000,,0.0,Little Neck Rd,11721,NY,Centerport
5692,9562952059,429000,1.0,1.0,11160 Main Rd,11952,NY,Mattituck
5693,9248836987,1350000,5.0,5.0,Tobebuilt Sands Cir,11946,NY,Hampton Bays
5694,9972915911,600000,,0.0,Straight Path,11746,NY,Dix Hills
5695,9997859685,1325000,4.0,3.0,Orient Ave Lot 3,11768,NY,Northport
5696,9689548870,519900,3.0,3.0,Park Ave Lot 29,11767,NY,Nesconset
5697,4921777238,725000,,0.0,495 August Rd,11944,NY,Greenport
5698,4731349465,415000,2.0,3.0,305 Sara Cir Unit 305,11776,NY,Port Jefferson Station
5699,3533136910,4350000,,0.0,11 Terry Dr,11963,NY,Sag Harbor
5700,4789724408,700000,3.0,3.0,318 E Montauk Hwy,11946,NY,Hampton Bays
5701,3572558532,749999,8.0,4.0,1 Fulton St,11717,NY,Brentwood
5702,9935662012,1295000,3.0,3.0,487 Montauk Hwy,11937,NY,East Hampton
5703,9745553326,1100000,,0.0,Linden Ave,11754,NY,Kings Park
5704,4555624248,450000,3.0,3.0,67 Tyler Ave,11789,NY,Sound Beach
5705,4901928828,449000,3.0,1.0,348 Magnolia Dr,11784,NY,Selden
5706,4259671129,19990,,0.0,Mark Tree Rd,11720,NY,Centereach
5707,9708667256,10000000,,0.0,819 Lumber Ln,11932,NY,Bridgehampton
5708,9690395592,186000,1.0,1.0,55 Rocky Pt Ypnk Rd Unit 34,11778,NY,Rocky Point
5709,4433538791,295000,,0.0,7 Grace Ct,11934,NY,Center Moriches
5710,4713646062,229999,,0.0,Bradley St,11717,NY,Brentwood
5711,3747292422,1298000,,0.0,18365 County Road 48,11935,NY,Cutchogue
5712,4151820862,560000,3.0,2.0,30 West St,11795,NY,West Islip
5713,9369784780,169990,,0.0,Silas Carter Rd,11949,NY,Manorville
5714,3001942357,11250000,,0.0,414 Hedges Ln,11962,NY,Sagaponack
5715,9692954621,5995000,7.0,7.0,284 Sprig Tree Path,11932,NY,Sag Harbor
5716,3040658769,2995000,5.0,4.0,649 Hill St,11968,NY,Southampton
5717,9427187953,699990,4.0,3.0,19.1 Maple Ave,11741,NY,Holbrook
5718,3726270059,16900000,4.0,4.0,31 Morrison Ln,11976,NY,Water Mill
5719,9729835743,89990,,0.0,Colin Dr,11967,NY,Shirley
5720,3319650324,699000,,0.0,587 Caledonia Rd,11746,NY,Dix Hills
5721,9200255023,19950000,12.0,12.0,180 Rose Hill Rd,11976,NY,Water Mill
5722,3363935745,5690000,5.0,6.0,86 Post Ln,11968,NY,Southampton
5723,3437026577,1425000,3.0,2.0,166 Ferry Rd,11963,NY,Sag Harbor
5724,9190429392,145000,,0.0,Smith Rd,11967,NY,Shirley
5725,9265592551,2199000,4.0,4.0,5 Jeanne Marie Ct,11743,NY,Huntington
5726,3214748805,6995000,7.0,9.0,885 Seven Ponds Towd Rd,11968,NY,Southampton
5727,4630929855,2895000,,0.0,55 Meadow Way,11937,NY,East Hampton
5728,9218807562,11500000,3.0,7.0,167 and 171 Main St,11930,NY,Amagansett
5729,4271921105,1100000,3.0,2.0,14 Carver St,11963,NY,Sag Harbor
5730,9084977794,2395000,4.0,5.0,8 Hickory Ln Unit 11D,11976,NY,Water Mill
5731,3591521822,250000,,0.0,Woodlot Rd,11961,NY,Ridge
5732,9001114367,249000,4.0,2.0,51 Grove Rd W,11951,NY,Mastic Beach
5733,9566561632,2695000,4.0,4.0,4 Sycamore Way Unit 12B,11976,NY,Water Mill
5734,9644534843,10995000,,0.0,8 Morgan Hill Way,11976,NY,Bridgehampton
5735,9020329675,775000,,0.0,25/58 Nys Rte,11901,NY,Riverhead
5736,4021534052,8250000,4.0,6.0,37 Startop Dr,11954,NY,Montauk
5737,9339840702,599990,,0.0,Bernstein Blvd,11934,NY,Center Moriches
5738,4594281842,875000,,0.0,15 Sophia Pl,11977,NY,Westhampton
5739,3944792104,875000,,0.0,17 Sophia Pl,11977,NY,Westhampton
5740,4901833294,850000,,0.0,18 Sophia Pl,11977,NY,Westhampton
5741,3740236900,349000,4.0,2.0,8 Fairway Dr,11776,NY,Port Jefferson Station
5742,3137953847,5400000,6.0,8.0,93 Castle Hill Ct,11968,NY,Southampton
5743,9811685557,2695000,4.0,4.0,6 Sycamore Way Unit 12A,11976,NY,Water Mill
5744,4227375311,799000,2.0,1.0,282 Bridgehampton Sag Harbor Tpke,11932,NY,Bridgehampton
5745,4024782487,389000,5.0,3.0,11 Bonny Dr,11950,NY,Mastic
5746,3601034970,169999,,0.0,95 Irving Ave,11798,NY,Wyandanch
5747,3289035389,340000,,0.0,637 Middle Rd,11705,NY,Bayport
5748,4198548869,1300000,,0.0,106 Laurel Dr,11954,NY,Montauk
5749,4571369065,699000,5.0,2.0,41 Fig St,11722,NY,Central Islip
5750,9285857640,649000,5.0,3.0,193 Horseblock Rd,11738,NY,Farmingville
5751,9210635407,2395000,4.0,5.0,8 Magnolia Dr Unit 2A,11976,NY,Water Mill
5752,9655109790,2995000,4.0,6.0,34 Country Club Dr,11964,NY,Shelter Island
5753,4676813677,4495000,7.0,7.0,51 Arbutus Rd,11968,NY,Southampton
5754,9798523828,2095000,4.0,5.0,21 Magnolia Dr Unit 4A,11976,NY,Water Mill
5755,9998821580,2595000,4.0,4.0,9 Sycamore Way Unit 6B,11976,NY,Water Mill
5756,4863068488,2550000,6.0,6.0,Long Drive Ct Lot 1,11746,NY,Dix Hills
5757,4030800124,925000,3.0,2.0,241 Shore Rd,11930,NY,Amagansett
5758,9093900026,1475000,4.0,3.0,Orient Ave Lot 11,11768,NY,Northport
5759,4747732691,399000,3.0,2.0,110 Venetian Promenade,11757,NY,Lindenhurst
5760,9046591915,2046850,5.0,4.0,Orient Ave Lot 1,11768,NY,Northport
5761,9250279503,1250000,4.0,3.0,Orient Ave Lot 19,11768,NY,Northport
5762,9867528341,1495000,4.0,3.0,Orient Ave Lot 7,11768,NY,Northport
5763,4342595371,24990000,12.0,11.0,172 S Main St,11968,NY,Southampton
5764,4615658675,6495000,8.0,8.0,465 Middle Line Hwy,11963,NY,Sag Harbor
5765,4610362294,927000,4.0,4.0,4 Piccadilly Ct,11777,NY,Port Jefferson Village
5766,3421434985,195000,,0.0,1 Robin Pl,11747,NY,Melville
5767,4695652390,550000,3.0,3.0,17 Hallowell Ln,11727,NY,Coram
5768,4235899493,39500000,5.0,6.0,51 W End Rd,11937,NY,East Hampton
5769,4104512008,425000,3.0,1.0,23 Fern Rd,11778,NY,Rocky Point
5770,4553418620,10600000,7.0,6.0,2 Wallis Ln,11780,NY,Nissequogue
5771,3148939289,499999,4.0,1.0,77 Kevin St,11735,NY,East Farmingdale
5772,4390475717,989000,,0.0,9 W Neck Rd,11965,NY,Shelter Island Heights
5773,4372674948,750000,3.0,2.0,49 Shrubland Rd,11968,NY,Southampton
5774,3509577803,12000000,8.0,9.0,38 W Pond Dr,11932,NY,Bridgehampton
5775,9402659349,639990,4.0,3.0,Tbb New Manhattan Ave,11720,NY,Centereach
5776,3154219680,579990,6.0,4.0,11 Grand Ave,11980,NY,Yaphank
5777,3800025993,420000,4.0,2.0,149 Le Grand St,11717,NY,Brentwood
5778,4322529511,3300000,4.0,5.0,62675 County Road 48,11944,NY,Greenport
5779,3829683049,1250000,3.0,3.0,159 N Magee St,11968,NY,Southampton
5780,9372189949,1595000,,0.0,141 Merchants Path,11963,NY,Sag Harbor
5781,9051827144,1349000,4.0,4.0,6 Ridge Way,11946,NY,Hampton Bays
5782,9239792341,1795000,3.0,2.0,10 Montauk,11937,NY,East Hampton
5783,4442775546,595000,,0.0,1110 Waverly Ave,11742,NY,Holtsville
5784,9011127222,1650000,,0.0,14 3 Mi Harb Hog Ck Rd,11937,NY,East Hampton
5785,9458902308,699000,,0.0,S Harbor Rd,11768,NY,Northport
5786,9133427882,1650000,,0.0,14 Three Mile Harbor Hog Creek Rd,11937,NY,East Hampton
5787,3470078076,4250000,4.0,5.0,9 E Division St,11978,NY,Westhampton Beach
5788,4878460914,9950000,5.0,7.0,317 Noyac Rd,11968,NY,Southampton
5789,4636044735,5695000,6.0,8.0,81 Skimhampton Rd,11937,NY,East Hampton
5790,9737805718,899990,4.0,3.0,Tbb New Sands Cir,11946,NY,Hampton Bays
5791,3337936436,3250000,4.0,2.0,261 Main St,11937,NY,Amagansett
5792,4771986155,200000,0.0,0.0,7 Ross Ave,11706,NY,Bay Shore
5793,4148459070,399000,3.0,1.0,4 S Emerald Ln,11701,NY,Amityville
5794,9993620329,599000,,0.0,326A River Rd,11780,NY,Saint James
5795,3782554227,2500000,,0.0,25 Redcoats Ln,11963,NY,Sag Harbor
5796,4420574889,1350000,,0.0,27C Brushy Neck Ln,11977,NY,Westhampton
5797,4614887126,369000,3.0,3.0,125 Route 25A,11787,NY,Smithtown
5798,9034758552,3500000,5.0,7.0,N/C Bull Path,11937,NY,East Hampton
5799,3795615189,250000,,0.0,Seifert Ave Lot 1,11764,NY,Miller Place
5800,3685596805,479990,3.0,1.0,26 Starling Pl,11738,NY,Farmingville
5801,9363242516,699990,3.0,2.0,N/C Ronkonkoma Ave,11779,NY,Ronkonkoma
5802,3647005032,3500000,5.0,6.0,44 Ocean View Pkwy,11968,NY,Southampton
5803,4013964358,7999999,5.0,5.0,148 Jobs Ln,11976,NY,Water Mill
5804,4310493987,479000,3.0,4.0,65 Morris Ave,11742,NY,Holtsville
5805,3477934893,700000,,0.0,134 Woodbine Dr,11937,NY,East Hampton
5806,9788138984,21900000,,0.0,255 Millstone Rd,11932,NY,Bridgehampton
5807,4622800805,719000,5.0,3.0,16 Robin Dr,11788,NY,Hauppauge
5808,9258709091,5500000,,0.0,26 Northview Hills Ct,11963,NY,Sag Harbor
5809,9730809873,995000,2.0,2.0,33 W Neck Rd,11964,NY,Shelter Island
5810,3574335221,375000,4.0,2.0,9 Northern Blvd,11967,NY,Shirley
5811,4751592299,1695000,5.0,3.0,198 Three Mile Harbor Hc Hwy,11937,NY,East Hampton
5812,9109454730,3500000,,0.0,15 Cross Hwy,11930,NY,Amagansett
5813,9446598288,415000,1.0,1.0,459 Dune Rd Unit 14A,11978,NY,Westhampton Beach
5814,4270682036,2600000,,0.0,46 Cedar Ln,11960,NY,Remsenburg
5815,9982245779,645000,4.0,3.0,Bridgeport Ave Lot 17,11772,NY,East Patchogue
5816,9837214489,799000,,0.0,S Harbor Rd,11768,NY,Northport
5817,9964938611,275000,,0.0,W/S Devon Ln,11727,NY,Coram
5818,9473067544,1440000,,0.0,385 New Suffolk Ave,11952,NY,Mattituck
5819,4956153923,550000,,0.0,1007 Baldwin Path,11746,NY,Dix Hills
5820,3898051869,1540000,4.0,4.0,9 Orient Ave Rd,11768,NY,Northport
5821,3942322186,599990,5.0,3.0,158 Carleton Ave,11730,NY,East Islip
5822,4328338716,11498000,2.0,1.0,64 Deep Ln,11930,NY,Amagansett
5823,3763253618,98888,,0.0,35 Bedford St,11798,NY,Wyandanch
5824,4690617817,7475000,5.0,10.0,7 Cross Rd,11960,NY,Remsenburg
5825,9230350269,21000000,10.0,15.0,88 Rose Way,11932,NY,Bridgehampton
5826,3369550308,1650000,5.0,5.0,153 Maggie Dr,11942,NY,East Quogue
5827,4436980037,670000,5.0,5.0,5 Pennaquid Rd,11727,NY,Coram
5828,9520905103,1995000,,0.0,4 Pandion Rd,11964,NY,Shelter Island
5829,3693035959,399000,1.0,1.0,101 Dune Rd Unit D2,11942,NY,East Quogue
5830,9280885767,1495000,4.0,3.0,Orient Ave Lot 5,11768,NY,Northport
5831,4886323998,695000,,0.0,2350 Shipyard Ln,11939,NY,East Marion
5832,4494881345,639000,4.0,2.0,6 McKinley St,11901,NY,Flanders
5833,9220492554,1995000,,0.0,62 Canvasback Ln,11930,NY,Amagansett
5834,3187733259,225000,1.0,1.0,208 Towne House Vlg Unit 208,11749,NY,Hauppauge
5835,3182367850,879000,,0.0,420 Old Farm Rd,11957,NY,Orient
5836,3227248456,349000,4.0,2.0,25 Halliday Rd,11727,NY,Coram
5837,9182281590,599999,4.0,3.0,36 Middle Island Blvd Lot 2,11953,NY,Middle Island
5838,3377338890,549900,3.0,2.0,49 Main Ave,11798,NY,Wheatley Heights
5839,9603704875,89999,,0.0,Mastic Rd,11951,NY,Mastic Beach
5840,3094066915,1595000,,0.0,141 Merchants Path,11975,NY,Wainscott
5841,3463445962,13900000,,0.0,37 Glover St,11963,NY,Sag Harbor
5842,9948564399,629990,5.0,3.0,Currans Rd Lot B,11953,NY,Middle Island
5843,3225298919,2950000,0.0,0.0,173 Accabonac Rd,11937,NY,East Hampton
5844,9723271394,159000,,0.0,V/L Bay Drive Rd,11949,NY,Manorville
